Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-07-14 22:10:00,"1,959.6",14.4,104,"1,942.8",0
2020-07-14 22:05:00,"1,948.8",70.8,104,"1,878",0
2020-07-14 22:00:00,"1,864.8",74.4,104,"1,791.6",0
2020-07-14 21:55:00,"1,017.6",126,104,891.6,0
2020-07-14 21:50:00,"1,032",170.4,104,861.6,0
2020-07-14 21:45:00,"1,618.8",159.6,104,"1,459.2",0
2020-07-14 21:40:00,"1,741.2",134.4,104,"1,606.8",0
2020-07-14 21:35:00,"1,743.6",112.8,104,"1,630.8",0
2020-07-14 21:30:00,"2,500.8",120,104,"2,380.8",0
2020-07-14 21:25:00,"2,632.8",145.2,104,"2,487.6",0
2020-07-14 21:20:00,"2,118",231.6,104,"1,886.4",0
2020-07-14 21:15:00,"1,023.6",372,104,651.6,0
2020-07-14 21:10:00,"2,246.4",506.4,104,"1,740",0
2020-07-14 21:05:00,"2,487.6",505.2,104,"1,982.4",0
2020-07-14 21:00:00,"1,087.2",471.6,104,615.6,0
2020-07-14 20:55:00,"2,042.4",411.6,104,"1,630.8",0
2020-07-14 20:50:00,"2,607.6",336,104,"2,271.6",0
2020-07-14 20:45:00,"2,738.4",313.2,104,"2,425.2",0
2020-07-14 20:40:00,"2,646",316.8,104,"2,330.4",0
2020-07-14 20:35:00,"1,789.2",330,104,"1,460.4",0
2020-07-14 20:30:00,"2,157.6",388.8,104,"1,768.8",0
2020-07-14 20:25:00,"3,049.2",474,104,"2,575.2",0
2020-07-14 20:20:00,"1,318.8",561.6,104,757.2,0
2020-07-14 20:15:00,"3,453.6",643.2,104,"2,810.4",0
2020-07-14 20:10:00,"3,252",679.2,104,"2,571.6",0
2020-07-14 20:05:00,"3,298.8",702,104,"2,596.8",0
2020-07-14 20:00:00,"3,453.6",762,104,"2,691.6",0
2020-07-14 19:55:00,"3,942",790.8,104,"3,151.2",0
2020-07-14 19:50:00,"2,547.6",810,104,"1,737.6",0
2020-07-14 19:45:00,"2,757.6",866.4,104,"1,891.2",0
2020-07-14 19:40:00,"1,413.6","1,083.6",104,330,0
2020-07-14 19:35:00,"2,034","1,254",104,780,0
2020-07-14 19:30:00,"1,962","1,294.8",104,666,0
2020-07-14 19:25:00,"2,781.6","1,297.2",104,"1,483.2",0
2020-07-14 19:20:00,"1,476","1,316.4",104,159.6,0
2020-07-14 19:15:00,393.6,"1,303.2",104,0,909.6
2020-07-14 19:10:00,740.4,"1,276.8",104,0,536.4
2020-07-14 19:05:00,"2,696.4","1,269.6",104,"1,426.8",0
2020-07-14 19:00:00,"1,041.6","1,186.8",104,0,145.2
2020-07-14 18:55:00,"1,051.2","1,134",104,0,82.8
2020-07-14 18:50:00,"1,867.2","1,069.2",104,798,0
2020-07-14 18:45:00,"2,800.8","1,038",104,"1,764",0
2020-07-14 18:40:00,"1,886.4","1,064.4",104,822,0
2020-07-14 18:35:00,"1,005.6","1,117.2",104,0,111.6
2020-07-14 18:30:00,"1,250.4","1,161.6",104,88.8,0
2020-07-14 18:25:00,"1,756.8","1,084.8",104,672,0
2020-07-14 18:20:00,526.8,981.6,104,0,456
2020-07-14 18:15:00,844.8,920.4,104,0,75.6
2020-07-14 18:10:00,"1,809.6",842.4,104,967.2,0
2020-07-14 18:05:00,"3,343.2",612,104,"2,731.2",0
2020-07-14 18:00:00,"3,618",421.2,104,"3,196.8",0
2020-07-14 17:55:00,"1,330.8",385.2,104,945.6,0
2020-07-14 17:50:00,"1,243.2",398.4,104,844.8,0
2020-07-14 17:45:00,"2,158.8",560.4,104,"1,598.4",0
2020-07-14 17:40:00,966,939.6,104,25.2,0
2020-07-14 17:35:00,"1,303.2","1,370.4",104,0,67.2
2020-07-14 17:30:00,"1,744.8","1,369.2",104,376.8,0
2020-07-14 17:25:00,"2,524.8","1,054.8",104,"1,471.2",0
2020-07-14 17:20:00,"1,677.6",960,104,717.6,0
2020-07-14 17:15:00,896.4,902.4,104,0,6
2020-07-14 17:10:00,"1,560","1,140",104,420,0
2020-07-14 17:05:00,"2,455.2","1,366.8",104,"1,089.6",0
2020-07-14 17:00:00,901.2,"1,202.4",104,0,301.2
2020-07-14 16:55:00,"1,148.4","1,069.2",104,79.2,0
2020-07-14 16:50:00,"2,236.8","1,294.8",104,940.8,0
2020-07-14 16:45:00,"2,514","1,717.2",104,798,0
2020-07-14 16:40:00,"1,598.4","2,346",104,0,747.6
2020-07-14 16:35:00,614.4,"3,282",104,0,"2,667.6"
2020-07-14 16:30:00,"1,551.6","4,173.6",104,0,"2,622"
2020-07-14 16:25:00,"1,960.8","4,804.8",104,0,"2,844"
2020-07-14 16:20:00,607.2,"3,901.2",104,0,"3,294"
2020-07-14 16:15:00,"1,696.8","3,508.8",104,0,"1,812"
2020-07-14 16:10:00,"2,670","3,344.4",104,0,674.4
2020-07-14 16:05:00,"2,338.8","3,181.2",104,0,841.2
2020-07-14 16:00:00,"1,293.6","3,170.4",104,0,"1,876.8"
2020-07-14 15:55:00,486,"2,920.8",104,0,"2,434.8"
2020-07-14 15:50:00,"1,928.4","2,839.2",104,0,912
2020-07-14 15:45:00,"2,112","2,430",104,0,318
2020-07-14 15:40:00,836.4,"1,650",104,0,813.6
2020-07-14 15:35:00,"1,710","1,220.4",104,489.6,0
2020-07-14 15:30:00,"3,061.2","1,062",104,"1,999.2",0
2020-07-14 15:25:00,"3,068.4",933.6,104,"2,134.8",0
2020-07-14 15:20:00,"2,218.8",855.6,104,"1,362",0
2020-07-14 15:15:00,"1,976.4","1,392",104,584.4,0
2020-07-14 15:10:00,"4,692","1,563.6",104,"3,129.6",0
2020-07-14 15:05:00,"3,675.6","1,814.4",104,"1,861.2",0
2020-07-14 15:00:00,920.4,"1,934.4",104,0,"1,014"
2020-07-14 14:55:00,"1,935.6","2,125.2",104,0,189.6
2020-07-14 14:50:00,"2,502","1,942.8",104,560.4,0
2020-07-14 14:45:00,"3,010.8","1,604.4",104,"1,406.4",0
2020-07-14 14:40:00,560.4,"1,665.6",104,0,"1,105.2"
2020-07-14 14:35:00,496.8,"1,930.8",104,0,"1,434"
2020-07-14 14:30:00,678,"2,823.6",104,0,"2,145.6"
2020-07-14 14:25:00,"1,389.6","2,982",104,0,"1,593.6"
2020-07-14 14:20:00,"1,614","2,923.2",104,0,"1,309.2"
2020-07-14 14:15:00,"2,281.2","2,955.6",104,0,674.4
2020-07-14 14:10:00,"2,648.4","2,917.2",104,0,268.8
2020-07-14 14:05:00,"2,330.4","2,890.8",104,0,559.2
2020-07-14 14:00:00,500.4,"2,784",104,0,"2,283.6"
2020-07-14 13:55:00,153.6,"3,020.4",104,0,"2,866.8"
2020-07-14 13:50:00,"1,002","3,295.2",104,0,"2,293.2"
2020-07-14 13:45:00,"1,941.6","3,555.6",104,0,"1,615.2"
2020-07-14 13:40:00,"2,485.2","4,040.4",104,0,"1,555.2"
2020-07-14 13:35:00,"2,691.6","3,855.6",104,0,"1,164"
2020-07-14 13:30:00,"2,606.4","3,837.6",104,0,"1,231.2"
2020-07-14 13:25:00,"2,532","4,062",104,0,"1,530"
2020-07-14 13:20:00,888,"3,597.6",104,0,"2,709.6"
2020-07-14 13:15:00,"1,047.6","4,335.6",104,0,"3,288"
2020-07-14 13:10:00,"1,254","4,996.8",104,0,"3,741.6"
2020-07-14 13:05:00,"1,062","4,546.8",104,0,"3,484.8"
2020-07-14 13:00:00,"1,032","4,267.2",104,0,"3,235.2"
2020-07-14 12:55:00,982.8,"4,863.6",104,0,"3,882"
2020-07-14 12:50:00,954,"6,019.2",104,0,"5,065.2"
2020-07-14 12:45:00,"1,098","6,117.6",104,0,"5,019.6"
2020-07-14 12:40:00,"1,306.8","4,836",104,0,"3,530.4"
2020-07-14 12:35:00,"1,406.4","4,116",104,0,"2,709.6"
2020-07-14 12:30:00,"1,558.8","3,595.2",104,0,"2,037.6"
2020-07-14 12:25:00,"1,794","6,525.6",104,0,"4,731.6"
2020-07-14 12:20:00,"2,727.6","8,197.2",104,0,"5,469.6"
2020-07-14 12:15:00,"1,881.6","7,038",104,0,"5,156.4"
2020-07-14 12:10:00,"1,266","4,644",104,0,"3,378"
2020-07-14 12:05:00,853.2,"6,022.8",104,0,"5,169.6"
2020-07-14 12:00:00,819.6,"5,964",104,0,"5,144.4"
2020-07-14 11:55:00,"1,118.4","5,740.8",104,0,"4,622.4"
2020-07-14 11:50:00,"1,260","5,142",104,0,"3,882"
2020-07-14 11:45:00,"1,266","5,037.6",104,0,"3,771.6"
2020-07-14 11:40:00,"1,293.6","4,905.6",104,0,"3,612"
2020-07-14 11:35:00,"1,394.4","4,081.2",104,0,"2,686.8"
2020-07-14 11:30:00,"1,617.6","2,348.4",104,0,732
2020-07-14 11:25:00,"1,689.6","2,232",104,0,541.2
2020-07-14 11:20:00,"1,614","3,139.2",104,0,"1,525.2"
2020-07-14 11:15:00,"1,484.4","3,769.2",104,0,"2,284.8"
2020-07-14 11:10:00,"1,383.6","4,164",104,0,"2,780.4"
2020-07-14 11:05:00,"1,148.4","3,286.8",104,0,"2,138.4"
2020-07-14 11:00:00,"1,371.6","3,248.4",104,0,"1,876.8"
2020-07-14 10:55:00,"1,657.2","3,014.4",104,0,"1,357.2"
2020-07-14 10:50:00,"1,635.6","2,799.6",104,0,"1,162.8"
2020-07-14 10:45:00,"1,695.6","2,665.2",104,0,969.6
2020-07-14 10:40:00,260.4,"2,558.4",104,0,"2,299.2"
2020-07-14 10:35:00,183.6,"2,334",104,0,"2,150.4"
2020-07-14 10:30:00,145.2,"2,486.4",104,0,"2,341.2"
2020-07-14 10:25:00,171.6,"2,580",104,0,"2,408.4"
2020-07-14 10:20:00,199.2,"2,367.6",104,0,"2,168.4"
2020-07-14 10:15:00,228,"1,972.8",104,0,"1,744.8"
2020-07-14 10:10:00,199.2,"2,217.6",104,0,"2,018.4"
2020-07-14 10:05:00,115.2,"3,151.2",104,0,"3,036"
2020-07-14 10:00:00,121.2,"2,934",104,0,"2,814"
2020-07-14 09:55:00,178.8,"2,413.2",104,0,"2,234.4"
2020-07-14 09:50:00,272.4,"1,603.2",104,0,"1,330.8"
2020-07-14 09:45:00,312,"1,102.8",104,0,792
2020-07-14 09:40:00,297.6,"1,137.6",104,0,840
2020-07-14 09:35:00,"2,004","1,203.6",104,800.4,0
2020-07-14 09:30:00,"1,680","1,395.6",104,284.4,0
2020-07-14 09:25:00,219.6,"1,599.6",104,0,"1,380"
2020-07-14 09:20:00,286.8,"1,624.8",104,0,"1,338"
2020-07-14 09:15:00,313.2,"1,492.8",104,0,"1,179.6"
2020-07-14 09:10:00,"1,245.6","1,291.2",104,0,45.6
2020-07-14 09:05:00,"1,214.4","1,328.4",104,0,115.2
2020-07-14 09:00:00,"1,152","1,683.6",104,0,532.8
2020-07-14 08:55:00,"1,701.6","1,801.2",104,0,99.6
2020-07-14 08:50:00,"1,714.8","2,035.2",104,0,320.4
2020-07-14 08:45:00,"1,758","2,121.6",104,0,364.8
2020-07-14 08:40:00,"2,577.6","1,765.2",104,813.6,0
2020-07-14 08:35:00,"2,227.2","1,670.4",104,556.8,0
2020-07-14 08:30:00,"2,553.6","1,803.6",104,750,0
2020-07-14 08:25:00,"2,574","1,640.4",104,933.6,0
2020-07-14 08:20:00,"2,574","1,414.8",104,"1,160.4",0
2020-07-14 08:15:00,"2,288.4","1,490.4",104,799.2,0
2020-07-14 08:10:00,"2,500.8","1,646.4",104,854.4,0
2020-07-14 08:05:00,"2,467.2","1,761.6",104,705.6,0
2020-07-14 08:00:00,"2,436","1,806",104,630,0
2020-07-14 07:55:00,"2,277.6","1,760.4",104,518.4,0
2020-07-14 07:50:00,"2,452.8","1,569.6",104,882,0
2020-07-14 07:45:00,"2,588.4","1,034.4",104,"1,552.8",0
2020-07-14 07:40:00,"2,658",670.8,104,"1,987.2",0
2020-07-14 07:35:00,"2,658",536.4,104,"2,121.6",0
2020-07-14 07:30:00,"2,636.4",447.6,104,"2,188.8",0
2020-07-14 07:25:00,"2,631.6",441.6,104,"2,190",0
2020-07-14 07:20:00,"2,618.4",445.2,104,"2,174.4",0
2020-07-14 07:15:00,"2,670",428.4,104,"2,241.6",0
2020-07-14 07:10:00,"2,731.2",435.6,104,"2,295.6",0
2020-07-14 07:05:00,"2,724",438,104,"2,286",0
2020-07-14 07:00:00,"2,730",404.4,104,"2,325.6",0
2020-07-14 06:55:00,"2,716.8",378,104,"2,338.8",0
2020-07-14 06:50:00,"2,685.6",343.2,104,"2,343.6",0
2020-07-14 06:45:00,"4,444.8",294,104,"4,150.8",0
2020-07-14 06:40:00,"4,260",301.2,104,"3,960",0
2020-07-14 06:35:00,"2,752.8",274.8,104,"2,478",0
2020-07-14 06:30:00,"2,767.2",210,104,"2,557.2",0
2020-07-14 06:25:00,"2,714.4",112.8,104,"2,602.8",0
2020-07-14 06:20:00,"2,721.6",37.2,104,"2,682",0
2020-07-14 06:15:00,"2,707.2",1.2,104,"2,700",0
2020-07-14 06:10:00,"2,764.8",0,104,"2,760",0
2020-07-14 06:05:00,"2,788.8",0,104,"2,785.2",0
2020-07-14 06:00:00,"2,690.4",0,104,"2,686.8",0
2020-07-14 05:55:00,342,0,104,338.4,0
2020-07-14 05:50:00,"1,186.8",0,104,"1,183.2",0
2020-07-14 05:45:00,"1,171.2",0,104,"1,166.4",0
2020-07-14 05:40:00,630,0,104,625.2,0
2020-07-14 05:35:00,418.8,0,104,414,0
2020-07-14 05:30:00,417.6,0,104,412.8,0
2020-07-14 05:25:00,378,0,104,373.2,0
2020-07-14 05:20:00,584.4,0,104,580.8,0
2020-07-14 05:15:00,337.2,0,104,332.4,0
2020-07-14 05:10:00,800.4,0,104,796.8,0
2020-07-14 05:05:00,"1,218",0,104,"1,214.4",0
2020-07-14 05:00:00,654,0,104,650.4,0
2020-07-14 04:55:00,410.4,0,104,405.6,0
2020-07-14 04:50:00,930,0,104,925.2,0
2020-07-14 04:45:00,"1,544.4",0,104,"1,539.6",0
2020-07-14 04:40:00,"1,168.8",0,104,"1,164",0
2020-07-14 04:35:00,356.4,0,104,351.6,0
2020-07-14 04:30:00,385.2,0,104,381.6,0
2020-07-14 04:25:00,392.4,0,104,387.6,0
2020-07-14 04:20:00,560.4,0,104,555.6,0
2020-07-14 04:15:00,822,0,104,818.4,0
2020-07-14 04:10:00,"1,537.2",0,104,"1,532.4",0
2020-07-14 04:05:00,"2,946",0,104,"2,941.2",0
2020-07-14 04:00:00,"2,935.2",0,104,"2,930.4",0
2020-07-14 03:55:00,391.2,0,104,387.6,0
2020-07-14 03:50:00,367.2,0,104,363.6,0
2020-07-14 03:45:00,984,0,104,979.2,0
2020-07-14 03:40:00,"1,707.6",0,104,"1,702.8",0
2020-07-14 03:35:00,"1,543.2",0,104,"1,538.4",0
2020-07-14 03:30:00,"1,568.4",0,104,"1,563.6",0
2020-07-14 03:25:00,"1,579.2",0,104,"1,574.4",0
2020-07-14 03:20:00,"1,244.4",0,104,"1,240.8",0
2020-07-14 03:15:00,361.2,0,104,356.4,0
2020-07-14 03:10:00,330,0,104,326.4,0
2020-07-14 03:05:00,338.4,0,104,334.8,0
2020-07-14 03:00:00,598.8,0,104,594,0
2020-07-14 02:55:00,370.8,0,104,367.2,0
2020-07-14 02:50:00,411.6,0,104,408,0
2020-07-14 02:45:00,386.4,0,104,381.6,0
2020-07-14 02:40:00,597.6,0,104,592.8,0
2020-07-14 02:35:00,361.2,0,104,357.6,0
2020-07-14 02:30:00,386.4,0,104,381.6,0
2020-07-14 02:25:00,378,0,104,373.2,0
2020-07-14 02:20:00,594,0,104,589.2,0
2020-07-14 02:15:00,372,0,104,368.4,0
2020-07-14 02:10:00,354,0,104,349.2,0
2020-07-14 02:05:00,348,0,104,343.2,0
2020-07-14 02:00:00,590.4,0,104,586.8,0
2020-07-14 01:55:00,420,0,104,416.4,0
2020-07-14 01:50:00,409.2,0,104,404.4,0
2020-07-14 01:45:00,404.4,0,104,399.6,0
2020-07-14 01:40:00,582,0,104,577.2,0
2020-07-14 01:35:00,326.4,0,104,322.8,0
2020-07-14 01:30:00,319.2,0,104,314.4,0
2020-07-14 01:25:00,462,0,104,457.2,0
2020-07-14 01:20:00,"2,526",0,104,"2,521.2",0
2020-07-14 01:15:00,"1,556.4",0,104,"1,551.6",0
2020-07-14 01:10:00,370.8,0,104,366,0
2020-07-14 01:05:00,373.2,0,104,368.4,0
2020-07-14 01:00:00,552,0,104,548.4,0
2020-07-14 00:55:00,356.4,0,104,352.8,0
2020-07-14 00:50:00,391.2,0,104,386.4,0
2020-07-14 00:45:00,382.8,0,104,379.2,0
2020-07-14 00:40:00,570,0,104,565.2,0
2020-07-14 00:35:00,367.2,0,104,362.4,0
2020-07-14 00:30:00,368.4,0,104,363.6,0
2020-07-14 00:25:00,367.2,0,104,363.6,0
2020-07-14 00:20:00,606,0,104,602.4,0
2020-07-14 00:15:00,399.6,0,104,396,0
2020-07-14 00:10:00,366,0,104,361.2,0
2020-07-14 00:05:00,315.6,0,104,312,0
2020-07-14 00:00:00,598.8,0,104,595.2,0
2020-07-13 23:55:00,364.8,0,104,361.2,0
2020-07-13 23:50:00,396,0,104,392.4,0
2020-07-13 23:45:00,405.6,0,104,402,0
2020-07-13 23:40:00,649.2,0,104,645.6,0
2020-07-13 23:35:00,356.4,0,104,351.6,0
2020-07-13 23:30:00,333.6,0,104,330,0
2020-07-13 23:25:00,355.2,0,104,351.6,0
2020-07-13 23:20:00,621.6,0,104,616.8,0
2020-07-13 23:15:00,404.4,0,104,400.8,0
2020-07-13 23:10:00,427.2,0,104,422.4,0
2020-07-13 23:05:00,406.8,0,104,402,0
2020-07-13 23:00:00,663.6,0,104,658.8,0
2020-07-13 22:55:00,370.8,0,104,366,0
2020-07-13 22:50:00,418.8,0,104,415.2,0
2020-07-13 22:45:00,409.2,0,104,404.4,0
2020-07-13 22:40:00,550.8,0,104,547.2,0
2020-07-13 22:35:00,380.4,0,104,375.6,0
2020-07-13 22:30:00,"1,796.4",0,104,"1,792.8",0
2020-07-13 22:25:00,"2,258.4",0,104,"2,253.6",0
2020-07-13 22:20:00,573.6,0,104,570,0
2020-07-13 22:15:00,424.8,0,104,421.2,0
2020-07-13 22:10:00,430.8,0,104,426,0
2020-07-13 22:05:00,378,0,104,373.2,0
2020-07-13 22:00:00,549.6,0,104,546,0
2020-07-13 21:55:00,346.8,0,104,342,0
2020-07-13 21:50:00,336,0,104,331.2,0
2020-07-13 21:45:00,397.2,0,104,393.6,0
2020-07-13 21:40:00,669.6,0,104,664.8,0
2020-07-13 21:35:00,426,0,104,422.4,0
2020-07-13 21:30:00,369.6,0,104,364.8,0
2020-07-13 21:25:00,332.4,0,104,327.6,0
2020-07-13 21:20:00,555.6,0,104,550.8,0
2020-07-13 21:15:00,349.2,0,104,344.4,0
2020-07-13 21:10:00,370.8,0,104,367.2,0
2020-07-13 21:05:00,414,0,104,410.4,0
2020-07-13 21:00:00,553.2,0,104,548.4,0
2020-07-13 20:55:00,351.6,0,104,348,0
2020-07-13 20:50:00,361.2,0,104,356.4,0
2020-07-13 20:45:00,348,0,104,344.4,0
2020-07-13 20:40:00,576,0,104,571.2,0
2020-07-13 20:35:00,368.4,0,104,364.8,0
2020-07-13 20:30:00,400.8,0,104,396,0
2020-07-13 20:25:00,370.8,0,104,366,0
2020-07-13 20:20:00,517.2,0,104,488.4,0
2020-07-13 20:15:00,346.8,7.2,104,337.2,0
2020-07-13 20:10:00,397.2,51.6,104,344.4,0
2020-07-13 20:05:00,410.4,0,104,403.2,0
2020-07-13 20:00:00,607.2,4.8,104,596.4,0
2020-07-13 19:55:00,337.2,26.4,104,309.6,0
2020-07-13 19:50:00,886.8,74.4,104,812.4,0
2020-07-13 19:45:00,"2,914.8",272.4,104,"2,642.4",0
2020-07-13 19:40:00,"1,854",528,104,"1,326",0
2020-07-13 19:35:00,312,536.4,104,0,224.4
2020-07-13 19:30:00,340.8,355.2,104,0,14.4
2020-07-13 19:25:00,337.2,218.4,104,118.8,0
2020-07-13 19:20:00,518.4,273.6,104,244.8,0
2020-07-13 19:15:00,308.4,361.2,104,0,52.8
2020-07-13 19:10:00,840,370.8,104,468,0
2020-07-13 19:05:00,"1,134",259.2,104,874.8,0
2020-07-13 19:00:00,488.4,166.8,104,321.6,0
2020-07-13 18:55:00,342,180,104,160.8,0
2020-07-13 18:50:00,294,277.2,104,18,0
2020-07-13 18:45:00,297.6,426,104,0,128.4
2020-07-13 18:40:00,441.6,452.4,104,0,12
2020-07-13 18:35:00,332.4,390,104,0,57.6
2020-07-13 18:30:00,908.4,420,104,489.6,0
2020-07-13 18:25:00,"1,161.6",542.4,104,619.2,0
2020-07-13 18:20:00,310.8,897.6,104,0,586.8
2020-07-13 18:15:00,196.8,884.4,104,0,687.6
2020-07-13 18:10:00,226.8,686.4,104,0,458.4
2020-07-13 18:05:00,259.2,770.4,104,0,512.4
2020-07-13 18:00:00,345.6,769.2,104,0,423.6
2020-07-13 17:55:00,270,885.6,104,0,615.6
2020-07-13 17:50:00,889.2,"1,232.4",104,0,343.2
2020-07-13 17:45:00,"1,004.4","1,412.4",104,0,408
2020-07-13 17:40:00,220.8,"1,012.8",104,0,792
2020-07-13 17:35:00,248.4,843.6,104,0,594
2020-07-13 17:30:00,243.6,878.4,104,0,634.8
2020-07-13 17:25:00,268.8,501.6,104,0,232.8
2020-07-13 17:20:00,301.2,304.8,104,0,2.4
2020-07-13 17:15:00,277.2,374.4,104,0,97.2
2020-07-13 17:10:00,986.4,187.2,104,799.2,0
2020-07-13 17:05:00,"1,442.4",216,104,"1,226.4",0
2020-07-13 17:00:00,"2,230.8",342,104,"1,890",0
2020-07-13 16:55:00,"1,465.2",621.6,104,842.4,0
2020-07-13 16:50:00,284.4,790.8,104,0,506.4
2020-07-13 16:45:00,208.8,771.6,104,0,562.8
2020-07-13 16:40:00,249.6,"1,089.6",104,0,840
2020-07-13 16:35:00,181.2,"1,250.4",104,0,"1,069.2"
2020-07-13 16:30:00,"1,099.2",896.4,104,202.8,0
2020-07-13 16:25:00,"1,072.8","1,191.6",104,0,117.6
2020-07-13 16:20:00,231.6,"1,645.2",104,0,"1,413.6"
2020-07-13 16:15:00,174,"1,719.6",104,0,"1,545.6"
2020-07-13 16:10:00,174,"1,532.4",104,0,"1,358.4"
2020-07-13 16:05:00,170.4,"1,886.4",104,0,"1,716"
2020-07-13 16:00:00,130.8,"2,826",104,0,"2,695.2"
2020-07-13 15:55:00,141.6,"2,766",104,0,"2,625.6"
2020-07-13 15:50:00,"1,022.4","2,283.6",104,0,"1,261.2"
2020-07-13 15:45:00,943.2,"2,728.8",104,0,"1,785.6"
2020-07-13 15:40:00,109.2,"2,751.6",104,0,"2,642.4"
2020-07-13 15:35:00,117.6,"2,488.8",104,0,"2,370"
2020-07-13 15:30:00,205.2,"1,477.2",104,0,"1,273.2"
2020-07-13 15:25:00,234,"1,443.6",104,0,"1,208.4"
2020-07-13 15:20:00,252,"1,316.4",104,0,"1,064.4"
2020-07-13 15:15:00,231.6,"1,426.8",104,0,"1,195.2"
2020-07-13 15:10:00,804,"2,026.8",104,0,"1,222.8"
2020-07-13 15:05:00,916.8,"2,449.2",104,0,"1,532.4"
2020-07-13 15:00:00,108,"2,896.8",104,0,"2,787.6"
2020-07-13 14:55:00,178.8,"2,136",104,0,"1,957.2"
2020-07-13 14:50:00,194.4,"2,119.2",104,0,"1,924.8"
2020-07-13 14:45:00,"1,296","2,628",104,0,"1,332"
2020-07-13 14:40:00,"1,356","1,856.4",104,0,500.4
2020-07-13 14:35:00,312,"1,477.2",104,0,"1,165.2"
2020-07-13 14:30:00,121.2,"2,527.2",104,0,"2,406"
2020-07-13 14:25:00,134.4,"2,907.6",104,0,"2,773.2"
2020-07-13 14:20:00,"1,369.2","1,905.6",104,0,536.4
2020-07-13 14:15:00,"2,125.2",828,104,"1,297.2",0
2020-07-13 14:10:00,"1,478.4","1,069.2",104,409.2,0
2020-07-13 14:05:00,"1,345.2","1,171.2",104,174,0
2020-07-13 14:00:00,"1,364.4","1,122",104,242.4,0
2020-07-13 13:55:00,338.4,"1,303.2",104,0,966
2020-07-13 13:50:00,214.8,"1,731.6",104,0,"1,516.8"
2020-07-13 13:45:00,313.2,"1,996.8",104,0,"1,682.4"
2020-07-13 13:40:00,"1,359.6","1,668",104,0,308.4
2020-07-13 13:35:00,"1,338","1,213.2",104,124.8,0
2020-07-13 13:30:00,"1,335.6","1,246.8",104,88.8,0
2020-07-13 13:25:00,"1,372.8","1,141.2",104,231.6,0
2020-07-13 13:20:00,"1,411.2",903.6,104,507.6,0
2020-07-13 13:15:00,402,802.8,104,0,400.8
2020-07-13 13:10:00,260.4,"1,102.8",104,0,841.2
2020-07-13 13:05:00,244.8,793.2,104,0,549.6
2020-07-13 13:00:00,200.4,"1,179.6",104,0,979.2
2020-07-13 12:55:00,160.8,"1,929.6",104,0,"1,768.8"
2020-07-13 12:50:00,151.2,"2,841.6",104,0,"2,690.4"
2020-07-13 12:45:00,136.8,"4,014",104,0,"3,878.4"
2020-07-13 12:40:00,146.4,"4,186.8",104,0,"4,040.4"
2020-07-13 12:35:00,111.6,"3,440.4",104,0,"3,328.8"
2020-07-13 12:30:00,106.8,"2,893.2",104,0,"2,786.4"
2020-07-13 12:25:00,112.8,"2,548.8",104,0,"2,436"
2020-07-13 12:20:00,127.2,"3,376.8",104,0,"3,249.6"
2020-07-13 12:15:00,160.8,"2,692.8",104,0,"2,532"
2020-07-13 12:10:00,162,"2,508",104,0,"2,344.8"
2020-07-13 12:05:00,126,"2,635.2",104,0,"2,510.4"
2020-07-13 12:00:00,116.4,"2,530.8",104,0,"2,414.4"
2020-07-13 11:55:00,104.4,"2,856",104,0,"2,750.4"
2020-07-13 11:50:00,129.6,"2,394",104,0,"2,264.4"
2020-07-13 11:45:00,231.6,"1,334.4",104,0,"1,102.8"
2020-07-13 11:40:00,268.8,853.2,104,0,584.4
2020-07-13 11:35:00,957.6,630,104,327.6,0
2020-07-13 11:30:00,"2,048.4","1,341.6",104,706.8,0
2020-07-13 11:25:00,724.8,"2,152.8",104,0,"1,428"
2020-07-13 11:20:00,134.4,"2,473.2",104,0,"2,337.6"
2020-07-13 11:15:00,135.6,"3,306",104,0,"3,171.6"
2020-07-13 11:10:00,136.8,"4,152",104,0,"4,016.4"
2020-07-13 11:05:00,136.8,"4,106.4",104,0,"3,969.6"
2020-07-13 11:00:00,106.8,"4,083.6",104,0,"3,975.6"
2020-07-13 10:55:00,106.8,"3,498",104,0,"3,390"
2020-07-13 10:50:00,108,"8,082",104,0,"7,975.2"
2020-07-13 10:45:00,133.2,"7,380",104,0,"7,246.8"
2020-07-13 10:40:00,165.6,"7,074",104,0,"6,908.4"
2020-07-13 10:35:00,150,"2,776.8",104,0,"2,626.8"
2020-07-13 10:30:00,116.4,"3,068.4",104,0,"2,952"
2020-07-13 10:25:00,109.2,"3,344.4",104,0,"3,235.2"
2020-07-13 10:20:00,246,"3,442.8",104,0,"3,196.8"
2020-07-13 10:15:00,174,"2,296.8",104,0,"2,122.8"
2020-07-13 10:10:00,186,"2,137.2",104,0,"1,951.2"
2020-07-13 10:05:00,204,"1,674",104,0,"1,471.2"
2020-07-13 10:00:00,608.4,"1,070.4",104,0,462
2020-07-13 09:55:00,171.6,"1,501.2",104,0,"1,329.6"
2020-07-13 09:50:00,138,"2,092.8",104,0,"1,954.8"
2020-07-13 09:45:00,213.6,"1,356",104,0,"1,142.4"
2020-07-13 09:40:00,458.4,"1,083.6",104,0,625.2
2020-07-13 09:35:00,268.8,992.4,104,0,723.6
2020-07-13 09:30:00,195.6,"1,819.2",104,0,"1,624.8"
2020-07-13 09:25:00,117.6,"2,581.2",104,0,"2,464.8"
